3.735200000000000000e+04,1.976400000000000000e+04,1.760000000000000000e+02
3.843692307692307804e+04,2.093199999999999636e+04,1.760000000000000000e+02
3.965107692307692196e+04,2.029301538461538439e+04,1.760000000000000000e+02
3.341507692307692196e+04,1.370400000000000000e+04,1.770000000000000000e+02
3.872215384615384392e+04,1.695800000000000000e+04,1.770000000000000000e+02
3.811600000000000000e+04,1.747600000000000000e+04,1.770000000000000000e+02
3.867907692307692196e+04,2.090800000000000000e+04,1.770000000000000000e+02
3.983784615384614881e+04,2.070101538461538439e+04,1.770000000000000000e+02
4.010092307692307077e+04,2.032898461538461561e+04,1.770000000000000000e+02
9.544000000000000000e+03,1.750698461538461561e+04,1.790000000000000000e+02
9.709015384615384392e+03,1.809301538461538439e+04,1.790000000000000000e+02
9.884984615384615608e+03,1.864800000000000000e+04,1.800000000000000000e+02
3.494000000000000000e+04,2.094898461538461561e+04,1.790000000000000000e+02
3.842800000000000000e+04,1.838400000000000000e+04,1.790000000000000000e+02
3.809107692307692196e+04,1.725400000000000000e+04,1.790000000000000000e+02
3.885507692307692196e+04,1.680600000000000000e+04,1.790000000000000000e+02
3.908215384615384392e+04,1.645800000000000000e+04,1.790000000000000000e+02
3.959292307692307804e+04,1.891501538461538439e+04,1.790000000000000000e+02
4.044307692307692196e+04,1.982000000000000000e+04,1.790000000000000000e+02
4.081784615384614881e+04,2.099800000000000000e+04,1.790000000000000000e+02
4.428092307692307077e+04,1.949000000000000000e+04,1.790000000000000000e+02
2.176698461538461561e+04,2.691701538461538439e+04,1.780000000000000000e+02
2.176698461538461561e+04,2.691701538461538439e+04,1.780000000000000000e+02
3.993107692307692196e+04,2.003301538461538439e+04,1.800000000000000000e+02
3.805384615384615608e+04,1.724101538461538439e+04,1.800000000000000000e+02
3.837507692307692196e+04,1.724698461538461561e+04,1.800000000000000000e+02
3.894092307692307077e+04,1.662698461538461561e+04,1.810000000000000000e+02
3.834400000000000000e+04,1.737800000000000000e+04,1.810000000000000000e+02
3.856892307692307804e+04,1.878600000000000000e+04,1.810000000000000000e+02
9.140000000000000000e+03,2.033898461538461561e+04,1.820000000000000000e+02
1.505000000000000000e+04,1.555800000000000000e+04,1.820000000000000000e+02
1.158498461538461379e+04,1.620000000000000000e+04,1.820000000000000000e+02
3.862307692307692196e+04,1.653800000000000000e+04,1.820000000000000000e+02
3.934892307692307804e+04,1.990101538461538439e+04,1.820000000000000000e+02
4.068984615384615608e+04,1.975400000000000000e+04,1.820000000000000000e+02
4.090707692307692196e+04,2.022076923076923049e+04,1.820000000000000000e+02
4.060307692307692196e+04,2.093698461538461561e+04,1.820000000000000000e+02
4.399292307692307804e+04,1.894600000000000000e+04,1.820000000000000000e+02
2.268800000000000000e+04,7.727999999999999091e+03,1.830000000000000000e+02
3.846092307692307077e+04,1.792898461538461561e+04,1.830000000000000000e+02
2.394800000000000000e+04,2.197101538461538439e+04,1.830000000000000000e+02
2.389501538461538439e+04,2.205101538461538439e+04,1.830000000000000000e+02
2.402800000000000000e+04,2.213000000000000000e+04,1.830000000000000000e+02
9.140000000000000000e+03,2.033898461538461561e+04,1.820000000000000000e+02
9.140000000000000000e+03,2.033898461538461561e+04,1.820000000000000000e+02
1.382898461538461561e+04,1.538101538461538439e+04,1.830000000000000000e+02
1.459501538461538439e+04,1.682000000000000000e+04,1.830000000000000000e+02
4.219600000000000000e+04,2.065800000000000000e+04,1.830000000000000000e+02
3.937200000000000000e+04,1.971800000000000000e+04,1.840000000000000000e+02
3.921507692307692196e+04,2.011501538461538439e+04,1.840000000000000000e+02
4.050492307692307804e+04,1.988698461538461561e+04,1.840000000000000000e+02
4.055907692307692196e+04,1.987800000000000000e+04,1.840000000000000000e+02
4.172707692307692196e+04,1.933200000000000000e+04,1.840000000000000000e+02
3.977784615384614881e+04,1.830698461538461561e+04,1.850000000000000000e+02
3.849292307692307804e+04,1.814698461538461561e+04,1.850000000000000000e+02
3.982707692307692196e+04,2.017501538461538439e+04,1.850000000000000000e+02
3.978307692307692196e+04,2.034600000000000000e+04,1.850000000000000000e+02
4.091507692307692196e+04,2.057600000000000000e+04,1.850000000000000000e+02
4.193384615384614881e+04,2.030101538461538439e+04,1.850000000000000000e+02
3.835107692307692196e+04,1.686800000000000000e+04,1.850000000000000000e+02
9.306984615384615608e+03,1.865301538461538439e+04,1.860000000000000000e+02
9.876984615384615608e+03,2.002800000000000000e+04,1.860000000000000000e+02
1.068800000000000000e+04,1.642698461538461561e+04,1.860000000000000000e+02
3.843200000000000000e+04,1.744600000000000000e+04,1.860000000000000000e+02
3.834892307692307804e+04,1.688101538461538439e+04,1.870000000000000000e+02
3.836984615384615608e+04,1.750600000000000000e+04,1.870000000000000000e+02
4.075107692307692196e+04,2.059698461538461561e+04,1.870000000000000000e+02
3.868800000000000000e+04,2.150800000000000000e+04,1.870000000000000000e+02
4.869692307692307804e+04,2.304101538461538439e+04,1.870000000000000000e+02
1.611800000000000000e+04,1.602498461538461379e+04,1.880000000000000000e+02
3.836092307692307077e+04,1.786600000000000000e+04,1.880000000000000000e+02
4.161600000000000000e+04,2.018301538461538439e+04,1.880000000000000000e+02
4.393692307692307804e+04,1.996698461538461561e+04,1.880000000000000000e+02
3.832615384615384392e+04,1.677600000000000000e+04,1.890000000000000000e+02
3.842000000000000000e+04,1.676698461538461561e+04,1.890000000000000000e+02
4.085692307692307804e+04,2.134301538461538075e+04,1.890000000000000000e+02
4.281692307692307804e+04,2.305898461538461561e+04,1.890000000000000000e+02
3.746215384615384392e+04,1.460199999999999818e+04,1.910000000000000000e+02
3.906000000000000000e+04,1.625000000000000000e+04,1.910000000000000000e+02
3.837384615384615608e+04,1.729600000000000000e+04,1.910000000000000000e+02
4.286399999999999272e+04,2.302000000000000000e+04,1.910000000000000000e+02
1.680600000000000000e+04,1.305400000000000000e+04,1.910000000000000000e+02
3.680892307692307804e+04,1.436800000000000000e+04,1.920000000000000000e+02
3.720492307692307804e+04,1.458101538461538439e+04,1.920000000000000000e+02
3.775107692307692196e+04,1.449199999999999818e+04,1.920000000000000000e+02
3.782707692307692196e+04,1.425101538461538439e+04,1.920000000000000000e+02
3.766615384615384392e+04,1.566400000000000000e+04,1.920000000000000000e+02
3.844892307692307804e+04,1.689200000000000000e+04,1.920000000000000000e+02
3.988000000000000000e+04,2.146301538461538075e+04,1.920000000000000000e+02
3.992307692307692196e+04,2.146101538461538439e+04,1.920000000000000000e+02
4.071507692307692196e+04,2.152498461538461561e+04,1.920000000000000000e+02
4.428000000000000000e+04,1.940101538461538439e+04,1.920000000000000000e+02
2.495101538461538439e+04,1.381501538461538439e+04,1.920000000000000000e+02
3.624892307692307804e+04,1.415800000000000000e+04,1.930000000000000000e+02
3.772307692307692196e+04,1.405698461538461561e+04,1.930000000000000000e+02
3.716092307692307077e+04,1.503400000000000000e+04,1.930000000000000000e+02
3.872984615384615608e+04,1.630101538461538439e+04,1.930000000000000000e+02
3.836307692307692196e+04,1.660000000000000000e+04,1.930000000000000000e+02
3.803107692307692196e+04,1.590698461538461561e+04,1.930000000000000000e+02
3.580707692307692196e+04,2.046301538461538439e+04,1.940000000000000000e+02
3.843692307692307804e+04,1.621698461538461561e+04,1.940000000000000000e+02
3.804215384615384392e+04,1.526599999999999818e+04,1.940000000000000000e+02
4.010615384615384392e+04,2.130800000000000000e+04,1.940000000000000000e+02
1.652301538461538439e+04,1.520898461538461561e+04,1.940000000000000000e+02
2.656399999999999636e+04,5.384984615384614699e+03,1.950000000000000000e+02
2.729898461538461561e+04,5.492000000000000000e+03,1.950000000000000000e+02
3.647692307692307804e+04,1.458000000000000000e+04,1.950000000000000000e+02
3.839692307692307804e+04,1.544400000000000000e+04,1.950000000000000000e+02
3.866615384615384392e+04,1.586301538461538257e+04,1.950000000000000000e+02
4.291200000000000000e+04,2.080600000000000000e+04,1.950000000000000000e+02
4.173507692307692196e+04,1.955200000000000000e+04,1.960000000000000000e+02
3.831907692307692196e+04,1.747200000000000000e+04,1.960000000000000000e+02
3.834707692307692196e+04,1.546898461538461561e+04,1.960000000000000000e+02
3.806800000000000000e+04,1.295101538461538439e+04,1.960000000000000000e+02
5.467999999999999091e+03,1.795698461538461561e+04,1.980000000000000000e+02
4.075384615384615608e+04,1.962498461538461561e+04,1.970000000000000000e+02
1.064400000000000000e+04,2.081101538461538439e+04,1.970000000000000000e+02
4.090707692307692196e+04,1.907301538461538439e+04,1.980000000000000000e+02
3.822892307692307804e+04,1.503501538461538439e+04,1.990000000000000000e+02
3.120615384615384392e+04,2.023301538461538439e+04,1.990000000000000000e+02
4.217907692307692196e+04,1.994498461538461561e+04,2.000000000000000000e+02
4.223600000000000000e+04,1.994898461538461561e+04,2.000000000000000000e+02
4.234215384615384392e+04,2.104498461538461561e+04,2.000000000000000000e+02
4.222615384615384392e+04,2.163301538461538075e+04,2.000000000000000000e+02
3.858307692307692196e+04,1.018901538461538439e+04,2.000000000000000000e+02
4.576399999999999272e+04,1.810698461538461561e+04,2.010000000000000000e+02
4.461107692307692196e+04,1.898498461538461561e+04,2.010000000000000000e+02
4.380092307692307077e+04,1.930200000000000000e+04,2.010000000000000000e+02
4.276492307692307804e+04,2.129199999999999636e+04,2.010000000000000000e+02
3.682000000000000000e+04,2.140000000000000000e+04,2.010000000000000000e+02
3.122615384615384392e+04,1.373101538461538439e+04,2.010000000000000000e+02
8.804984615384615608e+03,1.972400000000000000e+04,2.010000000000000000e+02
3.880892307692307804e+04,1.877698461538461561e+04,2.020000000000000000e+02
4.061784615384614881e+04,2.072898461538461561e+04,2.020000000000000000e+02
3.950892307692307804e+04,1.229901538461538439e+04,2.030000000000000000e+02
4.297600000000000000e+04,2.304800000000000000e+04,2.030000000000000000e+02
4.181292307692307804e+04,1.927301538461538439e+04,2.040000000000000000e+02
4.094215384615384392e+04,2.089698461538461561e+04,2.040000000000000000e+02
4.166399999999999272e+04,2.112000000000000000e+04,2.040000000000000000e+02
4.419692307692307804e+04,1.892600000000000000e+04,2.040000000000000000e+02
9.836984615384615608e+03,2.047600000000000000e+04,2.040000000000000000e+02
4.299784615384614881e+04,2.023200000000000000e+04,2.050000000000000000e+02
8.552000000000000000e+03,1.954698461538461561e+04,2.050000000000000000e+02
4.282399999999999272e+04,2.116800000000000000e+04,2.060000000000000000e+02
4.355384615384614881e+04,2.293898461538461561e+04,2.060000000000000000e+02
4.355015384615384392e+04,2.282101538461538439e+04,2.060000000000000000e+02
3.966492307692307804e+04,1.167000000000000000e+04,2.060000000000000000e+02
3.989507692307692196e+04,1.221698461538461561e+04,2.060000000000000000e+02
4.328800000000000000e+04,2.003698461538461561e+04,2.060000000000000000e+02
4.463384615384614881e+04,2.374199999999999636e+04,2.060000000000000000e+02
4.935107692307692196e+04,2.700298461538461197e+04,2.070000000000000000e+02
4.927784615384614881e+04,2.725600000000000000e+04,2.070000000000000000e+02
4.402707692307692196e+04,1.883501538461538439e+04,2.080000000000000000e+02
4.312984615384615608e+04,2.091600000000000000e+04,2.080000000000000000e+02
4.108800000000000000e+04,2.091400000000000000e+04,2.080000000000000000e+02
4.089292307692307804e+04,2.045301538461538439e+04,2.090000000000000000e+02
4.220615384615384392e+04,2.061800000000000000e+04,2.090000000000000000e+02
4.220615384615384392e+04,2.051199999999999636e+04,2.090000000000000000e+02
3.594892307692307804e+04,1.808101538461538439e+04,2.090000000000000000e+02
6.127999999999999091e+03,1.720000000000000000e+04,2.100000000000000000e+02
3.877907692307692196e+04,1.832301538461538439e+04,2.100000000000000000e+02
3.684984615384615608e+04,2.478498461538461561e+04,2.110000000000000000e+02
8.459015384615384392e+03,1.975600000000000000e+04,2.110000000000000000e+02
8.556000000000000000e+03,1.975600000000000000e+04,2.110000000000000000e+02
9.420984615384615608e+03,2.029301538461538439e+04,2.120000000000000000e+02
9.613015384615384392e+03,2.032698461538461561e+04,2.110000000000000000e+02
2.075301538461538075e+04,1.313800000000000000e+04,2.100000000000000000e+02
4.226707692307692196e+04,2.091101538461538439e+04,2.110000000000000000e+02
2.705298461538461197e+04,1.399199999999999818e+04,2.110000000000000000e+02
4.247507692307692196e+04,2.439199999999999636e+04,2.130000000000000000e+02
3.684984615384615608e+04,2.478498461538461561e+04,2.110000000000000000e+02
4.247507692307692196e+04,2.439199999999999636e+04,2.130000000000000000e+02
3.898215384615384392e+04,1.789501538461538439e+04,2.130000000000000000e+02
4.140000000000000000e+04,1.988498461538461561e+04,2.140000000000000000e+02
4.075107692307692196e+04,2.120101538461538439e+04,2.140000000000000000e+02
4.140000000000000000e+04,1.988498461538461561e+04,2.150000000000000000e+02
4.075107692307692196e+04,2.120101538461538439e+04,2.150000000000000000e+02
4.129169230769230489e+04,2.136587692307692123e+04,2.150000000000000000e+02
7.292000000000000000e+03,1.851400000000000000e+04,2.160000000000000000e+02
1.219000000000000000e+04,2.171600000000000000e+04,2.160000000000000000e+02
1.068200000000000000e+04,1.952400000000000000e+04,2.170000000000000000e+02
1.068200000000000000e+04,1.952400000000000000e+04,2.170000000000000000e+02
3.816707692307692196e+04,1.991898461538461561e+04,2.170000000000000000e+02
4.172399999999999272e+04,2.049800000000000000e+04,2.170000000000000000e+02
4.138399999999999272e+04,2.339400000000000000e+04,2.170000000000000000e+02
3.379507692307692196e+04,1.292199999999999818e+04,2.180000000000000000e+02
6.524000000000000000e+03,1.306498461538461379e+04,2.190000000000000000e+02
2.541600000000000000e+04,2.329898461538461561e+04,2.190000000000000000e+02
2.552898461538461561e+04,2.326800000000000000e+04,2.190000000000000000e+02
1.661000000000000000e+04,8.556000000000000000e+03,2.200000000000000000e+02
4.185907692307692196e+04,2.164698461538461561e+04,2.200000000000000000e+02
1.335101538461538439e+04,2.318400000000000000e+04,2.210000000000000000e+02
5.304000000000000000e+04,2.539600000000000000e+04,2.200000000000000000e+02
4.111600000000000000e+04,2.402600000000000000e+04,2.210000000000000000e+02
9.964000000000000000e+03,2.103400000000000000e+04,2.230000000000000000e+02
9.964000000000000000e+03,2.103400000000000000e+04,2.230000000000000000e+02
1.335101538461538439e+04,2.318400000000000000e+04,2.210000000000000000e+02
3.899107692307692196e+04,2.081898461538461561e+04,1.610000000000000000e+02
3.870092307692307077e+04,2.338000000000000000e+04,2.360000000000000000e+02
4.045200000000000000e+04,1.955101538461538439e+04,1.840000000000000000e+02
4.810892307692307077e+04,1.802698461538461561e+04,2.390000000000000000e+02
5.447600000000000000e+04,2.403501538461538439e+04,2.380000000000000000e+02
5.507015384615384392e+04,2.353600000000000000e+04,2.390000000000000000e+02
4.507507692307692196e+04,2.023301538461538439e+04,2.390000000000000000e+02
1.800400000000000000e+04,2.309501538461538439e+04,2.350000000000000000e+02
1.262898461538461561e+04,2.280400000000000000e+04,2.350000000000000000e+02
5.162000000000000000e+03,1.548800000000000000e+04,2.350000000000000000e+02
5.632984615384615608e+03,1.746498461538461561e+04,2.350000000000000000e+02
6.664984615384614699e+03,1.800101538461538439e+04,2.330000000000000000e+02
5.942984615384615608e+03,1.769898461538461561e+04,2.370000000000000000e+02
2.481698461538461561e+04,5.096000000000000000e+03,2.330000000000000000e+02
5.141907692307692196e+04,2.797101538461538439e+04,2.320000000000000000e+02
4.381107692307692196e+04,1.775301538461538439e+04,2.350000000000000000e+02
3.458492307692307804e+04,1.884301538461538439e+04,2.350000000000000000e+02
8.315015384615384392e+03,2.002301538461538439e+04,2.320000000000000000e+02
4.830615384615384392e+04,2.052000000000000000e+04,2.280000000000000000e+02
3.888000000000000000e+04,1.883200000000000000e+04,1.630000000000000000e+02
4.037600000000000000e+04,2.034400000000000000e+04,1.630000000000000000e+02
1.855301538461538439e+04,2.003301538461538439e+04,6.900000000000000000e+01
4.462707692307692196e+04,2.175898461538461561e+04,2.280000000000000000e+02
4.911907692307692196e+04,2.295000000000000000e+04,1.930000000000000000e+02
2.956199999999999636e+04,1.292400000000000000e+04,2.020000000000000000e+02
5.005907692307692196e+04,2.671701538461538439e+04,2.270000000000000000e+02
3.559384615384615608e+04,1.386400000000000000e+04,2.290000000000000000e+02
3.654307692307692196e+04,1.393199999999999818e+04,2.290000000000000000e+02
3.675507692307692196e+04,1.896301538461538439e+04,2.300000000000000000e+02
3.756000000000000000e+04,1.602898461538461561e+04,2.310000000000000000e+02
3.935200000000000000e+04,2.294301538461538075e+04,2.320000000000000000e+02
2.481698461538461561e+04,5.096000000000000000e+03,2.330000000000000000e+02
6.655015384615384392e+03,1.790800000000000000e+04,2.340000000000000000e+02
5.834000000000000000e+03,1.763400000000000000e+04,2.370000000000000000e+02
6.074000000000000000e+03,1.765800000000000000e+04,2.370000000000000000e+02
4.381107692307692196e+04,1.775301538461538439e+04,2.350000000000000000e+02
4.810892307692307077e+04,1.802698461538461561e+04,2.390000000000000000e+02
1.275599999999999818e+04,1.728101538461538439e+04,2.380000000000000000e+02
6.640000000000000000e+03,1.784301538461538439e+04,2.380000000000000000e+02
6.862000000000000000e+03,1.543400000000000000e+04,2.390000000000000000e+02
5.646000000000000000e+03,1.674698461538461561e+04,2.400000000000000000e+02
5.484000000000000000e+03,1.696698461538461561e+04,2.400000000000000000e+02
5.544000000000000000e+03,1.667101538461538439e+04,2.410000000000000000e+02
5.502000000000000000e+03,1.718498461538461561e+04,2.410000000000000000e+02
5.720984615384614699e+03,1.717400000000000000e+04,2.410000000000000000e+02
5.832984615384615608e+03,1.737698461538461561e+04,2.410000000000000000e+02
5.664984615384614699e+03,1.546800000000000000e+04,2.430000000000000000e+02
5.467999999999999091e+03,1.571199999999999818e+04,2.430000000000000000e+02
5.580000000000000000e+03,1.578599999999999818e+04,2.430000000000000000e+02
5.577015384615384392e+03,1.601000000000000000e+04,2.430000000000000000e+02
5.544000000000000000e+03,1.667101538461538439e+04,2.410000000000000000e+02
5.544000000000000000e+03,1.667101538461538439e+04,2.410000000000000000e+02
5.430000000000000000e+03,1.661200000000000000e+04,2.430000000000000000e+02
6.096000000000000000e+03,1.704400000000000000e+04,2.430000000000000000e+02
4.669292307692307804e+04,1.996101538461538439e+04,2.430000000000000000e+02
4.612215384615384392e+04,1.467400000000000000e+04,2.430000000000000000e+02
4.443200000000000000e+04,1.503199999999999818e+04,2.430000000000000000e+02
4.575784615384614881e+04,1.582698461538461561e+04,2.430000000000000000e+02
1.118000000000000000e+04,2.157101538461538439e+04,2.470000000000000000e+02
4.156615384615384392e+04,2.158199999999999636e+04,2.480000000000000000e+02
3.269692307692307440e+04,1.675698461538461561e+04,2.480000000000000000e+02
5.495507692307692923e+04,2.374898461538461561e+04,2.510000000000000000e+02
